date,1. open,2. high,3. low,4. close,5. volume
2021-05-18 11:38:00,244.6664,244.7163,244.6166,244.6764,45829.0
2021-05-18 11:37:00,244.6565,244.7063,244.6465,244.6664,42335.0
2021-05-18 11:36:00,244.6864,244.7263,244.6166,244.6465,39130.0
2021-05-18 11:35:00,244.7862,244.8161,244.6764,244.6864,50973.0
2021-05-18 11:34:00,244.7363,244.856,244.6565,244.7762,48079.0
2021-05-18 11:33:00,244.836,244.876,244.7363,244.7363,61432.0
2021-05-18 11:32:00,244.8859,244.9159,244.7762,244.846,33110.0
2021-05-18 11:31:00,244.9757,245.0156,244.8061,244.8909,54341.0
2021-05-18 11:30:00,244.9957,245.0555,244.9458,244.9667,38162.0
2021-05-18 11:29:00,244.9757,245.0256,244.9358,244.9777,19138.0
2021-05-18 11:28:00,245.0256,245.0506,244.9458,244.9587,19437.0
2021-05-18 11:27:00,244.9957,245.0855,244.9857,245.0356,25044.0
2021-05-18 11:26:00,245.0356,245.0506,244.9807,245.0156,32822.0
2021-05-18 11:25:00,245.1211,245.1653,245.0156,245.0356,29675.0
2021-05-18 11:24:00,245.0057,245.1354,244.9957,245.1254,23095.0
2021-05-18 11:23:00,245.0655,245.1054,244.9689,245.0007,58836.0
2021-05-18 11:22:00,245.1354,245.2102,245.0456,245.0506,31364.0
2021-05-18 11:21:00,245.2152,245.2591,245.1054,245.1403,35472.0
2021-05-18 11:20:00,245.285,245.3299,245.1952,245.2052,43562.0
2021-05-18 11:19:00,245.3449,245.3549,245.2551,245.275,26675.0
2021-05-18 11:18:00,245.3648,245.4247,245.3149,245.3349,25455.0
2021-05-18 11:17:00,245.3748,245.3933,245.3149,245.3648,31106.0
2021-05-18 11:16:00,245.2435,245.3698,245.2351,245.355,36561.0
2021-05-18 11:15:00,245.285,245.3149,245.1852,245.2252,25313.0
2021-05-18 11:14:00,245.2451,245.275,245.1852,245.275,25421.0
2021-05-18 11:13:00,245.285,245.3449,245.2252,245.2601,33825.0
2021-05-18 11:12:00,245.285,245.3349,245.2152,245.3149,28587.0
2021-05-18 11:11:00,245.3249,245.3648,245.305,245.305,31209.0
2021-05-18 11:10:00,245.3249,245.3948,245.3051,245.3449,36415.0
2021-05-18 11:09:00,245.4347,245.4546,245.3349,245.3392,24825.0
2021-05-18 11:08:00,245.3848,245.4846,245.3779,245.4546,18814.0
2021-05-18 11:07:00,245.4646,245.5116,245.3549,245.3848,22019.0
2021-05-18 11:06:00,245.4147,245.5544,245.4147,245.4596,43395.0
2021-05-18 11:05:00,245.295,245.4546,245.295,245.4347,123299.0
2021-05-18 11:04:00,245.1852,245.285,245.1803,245.2828,36798.0
2021-05-18 11:03:00,245.2451,245.295,245.1753,245.1753,25660.0
2021-05-18 11:02:00,245.1254,245.3249,245.0909,245.2351,44583.0
2021-05-18 11:01:00,245.1254,245.1852,245.0256,245.1254,23511.0
2021-05-18 11:00:00,245.1054,245.1354,245.0039,245.0855,20318.0
2021-05-18 10:59:00,244.9807,245.1154,244.9657,245.1054,20027.0
2021-05-18 10:58:00,245.1753,245.1852,244.9857,245.0156,33920.0
2021-05-18 10:57:00,245.0855,245.1952,245.0855,245.1553,25669.0
2021-05-18 10:56:00,245.0256,245.1952,245.0155,245.0954,31967.0
2021-05-18 10:55:00,245.0804,245.0855,244.9558,245.0256,34467.0
2021-05-18 10:54:00,245.0655,245.1054,244.9957,245.0755,34771.0
2021-05-18 10:53:00,245.0555,245.0954,245.0057,245.0356,46799.0
2021-05-18 10:52:00,245.1054,245.1054,244.9957,245.0506,39640.0
2021-05-18 10:51:00,245.2551,245.3249,245.0655,245.1154,48904.0
2021-05-18 10:50:00,245.0257,245.2551,245.0257,245.2551,44985.0
2021-05-18 10:49:00,244.9657,245.0755,244.9558,245.0306,28631.0
2021-05-18 10:48:00,244.9209,244.9957,244.8909,244.9358,41093.0
2021-05-18 10:47:00,245.0655,245.1254,244.9258,244.9258,36577.0
2021-05-18 10:46:00,244.9957,245.0854,244.9558,245.0555,34193.0
2021-05-18 10:45:00,244.9458,245.0356,244.9059,244.9757,29573.0
2021-05-18 10:44:00,245.1354,245.1453,244.8959,244.9358,46775.0
2021-05-18 10:43:00,245.1354,245.1653,245.0855,245.1304,19957.0
2021-05-18 10:42:00,245.1653,245.2208,245.0655,245.1224,21745.0
2021-05-18 10:41:00,245.2551,245.2551,245.1054,245.1752,63749.0
2021-05-18 10:40:00,245.2452,245.2749,245.1753,245.2451,34416.0
2021-05-18 10:39:00,245.1753,245.2551,245.0954,245.2536,34616.0
2021-05-18 10:38:00,245.1753,245.2252,245.1553,245.1653,27906.0
2021-05-18 10:37:00,245.2551,245.2551,245.144,245.1653,23797.0
2021-05-18 10:36:00,245.2252,245.3149,245.2152,245.2651,20929.0
2021-05-18 10:35:00,245.2651,245.285,245.1852,245.2152,16953.0
2021-05-18 10:34:00,245.2351,245.3249,245.2252,245.2651,26910.0
2021-05-18 10:33:00,245.285,245.3199,245.1753,245.2351,26292.0
2021-05-18 10:32:00,245.305,245.3249,245.2052,245.28,29979.0
2021-05-18 10:31:00,245.3149,245.3748,245.2551,245.275,45804.0
2021-05-18 10:30:00,245.2152,245.3249,245.1553,245.3104,29688.0
2021-05-18 10:29:00,245.2052,245.2792,245.1653,245.2152,49798.0
2021-05-18 10:28:00,245.1852,245.2152,245.0555,245.2152,29952.0
2021-05-18 10:27:00,245.1154,245.2002,245.0356,245.1853,55410.0
2021-05-18 10:26:00,244.8861,245.2451,244.8859,245.1304,83876.0
2021-05-18 10:25:00,244.836,244.9458,244.6972,244.8982,29827.0
2021-05-18 10:24:00,244.9059,244.9059,244.7812,244.866,45761.0
2021-05-18 10:23:00,245.0356,245.0755,244.876,244.8959,28498.0
2021-05-18 10:22:00,245.1653,245.1952,244.9958,245.0456,29433.0
2021-05-18 10:21:00,245.1324,245.285,245.1015,245.1653,42689.0
2021-05-18 10:20:00,245.0655,245.2351,245.0555,245.1254,55933.0
2021-05-18 10:19:00,245.1553,245.2109,245.0555,245.0954,32823.0
2021-05-18 10:18:00,245.0855,245.1753,244.9558,245.1753,68636.0
2021-05-18 10:17:00,245.0456,245.1154,245.0057,245.0524,40969.0
2021-05-18 10:16:00,244.866,245.0356,244.8061,245.0356,45134.0
2021-05-18 10:15:00,244.6614,244.8909,244.6614,244.846,33975.0
2021-05-18 10:14:00,244.6465,244.836,244.6465,244.6664,47095.0
2021-05-18 10:13:00,244.5268,244.6764,244.4431,244.6565,37114.0
2021-05-18 10:12:00,244.3771,244.6166,244.3671,244.5567,28862.0
2021-05-18 10:11:00,244.5467,244.6964,244.3671,244.3971,34675.0
2021-05-18 10:10:00,244.5766,244.6066,244.4981,244.5268,27533.0
2021-05-18 10:09:00,244.5866,244.7263,244.5567,244.5966,30627.0
2021-05-18 10:08:00,244.5168,244.7063,244.5168,244.5766,43389.0
2021-05-18 10:07:00,244.3572,244.5697,244.3073,244.5268,40904.0
2021-05-18 10:06:00,244.5966,244.6066,244.3572,244.3572,50870.0
2021-05-18 10:05:00,244.6265,244.6864,244.5367,244.5966,36255.0
2021-05-18 10:04:00,244.6964,244.7662,244.5667,244.6365,44839.0
2021-05-18 10:03:00,244.866,244.866,244.6465,244.7063,41968.0
2021-05-18 10:02:00,244.8959,244.9657,244.8161,244.856,40881.0
2021-05-18 10:01:00,244.7363,244.8959,244.5866,244.8959,87727.0
2021-05-18 10:00:00,244.9258,244.9558,244.6964,244.7543,40251.0
2021-05-18 09:59:00,244.836,244.9558,244.8261,244.9159,53301.0
2021-05-18 09:58:00,244.5567,244.876,244.5467,244.851,43597.0
2021-05-18 09:57:00,244.427,244.5866,244.402,244.5367,34389.0
2021-05-18 09:56:00,244.5367,244.5966,244.3771,244.442,72553.0
2021-05-18 09:55:00,244.6864,244.6914,244.5068,244.5268,30139.0
2021-05-18 09:54:00,244.5866,244.7063,244.5567,244.6765,45526.0
2021-05-18 09:53:00,244.6864,244.7063,244.5866,244.6066,51429.0
2021-05-18 09:52:00,244.7762,244.7862,244.6265,244.6893,48204.0
2021-05-18 09:51:00,244.9857,244.9857,244.6664,244.8011,69069.0
2021-05-18 09:50:00,245.0256,245.1653,244.9258,244.9667,85250.0
2021-05-18 09:49:00,245.2052,245.2252,244.9757,245.0256,54399.0
2021-05-18 09:48:00,245.0755,245.2835,245.0605,245.2252,50588.0
2021-05-18 09:47:00,244.9957,245.1254,244.846,245.0687,59011.0
2021-05-18 09:46:00,245.295,245.4147,244.9657,244.9957,92267.0
2021-05-18 09:45:00,245.4646,245.6542,245.2451,245.285,73098.0
2021-05-18 09:44:00,245.4147,245.5644,245.3449,245.5394,58972.0
2021-05-18 09:43:00,245.4846,245.5045,245.1952,245.4397,85190.0
2021-05-18 09:42:00,245.8437,245.8437,245.415,245.4846,87451.0
2021-05-18 09:41:00,245.6841,245.8437,245.5245,245.8437,126323.0
2021-05-18 09:40:00,245.3748,245.724,245.3249,245.6599,75514.0
2021-05-18 09:39:00,245.295,245.4347,245.1753,245.3549,66453.0
2021-05-18 09:38:00,245.1453,245.4147,245.0954,245.295,42679.0
2021-05-18 09:37:00,245.1054,245.2551,245.0456,245.1603,48757.0
2021-05-18 09:36:00,245.2451,245.3249,245.1054,245.1354,65426.0
2021-05-18 09:35:00,245.1753,245.4646,245.1553,245.2301,76600.0
2021-05-18 09:34:00,245.0555,245.1952,244.7762,245.1254,63559.0
2021-05-18 09:33:00,245.0555,245.0954,244.7662,245.0356,74629.0
2021-05-18 09:32:00,245.305,245.4347,245.0655,245.0655,51303.0
2021-05-18 09:31:00,245.704,245.8038,245.0456,245.4147,378901.0
2021-05-18 09:30:00,245.5344,245.5344,245.4846,245.5344,1118.0
2021-05-18 09:28:00,245.2351,245.2351,245.2351,245.2351,512.0
2021-05-18 09:27:00,245.3948,245.5644,245.3948,245.4746,2744.0
2021-05-18 09:26:00,245.0456,245.734,245.0456,245.5644,5905.0
2021-05-18 09:25:00,245.0356,245.0356,244.9857,244.9857,1708.0
2021-05-18 09:24:00,245.0156,245.0655,245.0156,245.0655,1454.0
2021-05-18 09:23:00,245.0456,245.0755,245.0256,245.0755,2721.0
2021-05-18 09:22:00,245.0456,245.0456,245.0456,245.0456,243.0
2021-05-18 09:19:00,245.1354,245.1354,245.1054,245.1054,689.0
2021-05-18 09:18:00,245.1553,245.1553,245.1553,245.1553,212.0
2021-05-18 09:17:00,245.0855,245.0855,245.0855,245.0855,1205.0
2021-05-18 09:15:00,245.0456,245.0456,245.0456,245.0456,708.0
2021-05-18 09:12:00,245.1154,245.1154,245.1154,245.1154,704.0
2021-05-18 09:11:00,245.1753,245.1753,245.0356,245.0356,9977.0
2021-05-18 09:10:00,245.1952,245.1952,245.1952,245.1952,1083.0
2021-05-18 09:09:00,245.1952,245.2252,245.1354,245.2252,1564.0
2021-05-18 09:08:00,245.2351,245.2351,245.1952,245.2351,1313.0
2021-05-18 09:07:00,245.305,245.305,245.2351,245.2351,2092.0
2021-05-18 09:06:00,245.3848,245.3848,245.3249,245.3249,939.0
2021-05-18 09:05:00,245.4347,245.4347,245.4347,245.4347,243.0
2021-05-18 09:03:00,245.3948,245.3948,245.3848,245.3848,571.0
2021-05-18 08:59:00,245.6143,245.6143,245.4446,245.4446,2238.0
2021-05-18 08:57:00,245.5444,245.5444,245.5344,245.5344,554.0
2021-05-18 08:54:00,245.6242,245.6242,245.6242,245.6242,1397.0
2021-05-18 08:53:00,245.734,245.734,245.734,245.734,635.0
2021-05-18 08:52:00,245.5444,245.5444,245.5444,245.5444,157.0
2021-05-18 08:51:00,245.5344,245.5344,245.5344,245.5344,120.0
2021-05-18 08:50:00,245.4846,245.4846,245.3249,245.3249,1416.0
2021-05-18 08:49:00,245.5743,245.5943,245.5743,245.5943,430.0
2021-05-18 08:47:00,245.5444,245.5444,245.5444,245.5444,351.0
2021-05-18 08:45:00,245.4347,245.5344,245.4347,245.5344,1987.0
2021-05-18 08:44:00,245.5344,245.5444,245.3349,245.3349,3705.0
2021-05-18 08:42:00,245.7539,245.7539,245.7539,245.7539,157.0
2021-05-18 08:37:00,245.6741,245.6741,245.5344,245.5344,1336.0
2021-05-18 08:35:00,245.724,245.9635,245.724,245.8737,7892.0
2021-05-18 08:34:00,245.7938,245.7938,245.6741,245.6741,2905.0
2021-05-18 08:33:00,245.8437,245.8437,245.7639,245.7639,2167.0
2021-05-18 08:32:00,245.7639,245.7639,245.7639,245.7639,100.0
2021-05-18 08:30:00,245.8337,245.8337,245.734,245.734,685.0
2021-05-18 08:29:00,245.9335,245.9335,245.9335,245.9335,192.0
2021-05-18 08:27:00,245.8337,245.8437,245.8337,245.8437,400.0
2021-05-18 08:26:00,245.9036,245.9036,245.9036,245.9036,1731.0
2021-05-18 08:25:00,245.9036,245.9036,245.9036,245.9036,707.0
2021-05-18 08:24:00,245.9036,245.9036,245.9036,245.9036,363.0
2021-05-18 08:23:00,245.8337,245.8836,245.8337,245.8836,1998.0
2021-05-18 08:21:00,245.9335,245.9435,245.9235,245.9235,2006.0
2021-05-18 08:20:00,246.0631,246.0632,245.9734,245.9734,3157.0
2021-05-18 08:19:00,246.0133,246.0133,246.0133,246.0133,371.0
2021-05-18 08:18:00,246.0133,246.0133,246.0133,246.0133,228.0
2021-05-18 08:17:00,246.1331,246.1331,246.1331,246.1331,893.0
2021-05-18 08:15:00,246.2826,246.2826,246.2229,246.2229,708.0
2021-05-18 08:14:00,246.153,246.153,246.153,246.153,206.0
2021-05-18 08:12:00,246.2628,246.2628,246.2628,246.2628,701.0
2021-05-18 08:11:00,246.0832,246.153,246.0832,246.153,1923.0
2021-05-18 08:10:00,246.0932,246.0932,246.0932,246.0932,684.0
2021-05-18 08:09:00,245.9036,245.9136,245.9036,245.9136,1315.0
2021-05-18 08:08:00,245.8337,245.8537,245.8337,245.8537,757.0
2021-05-18 08:07:00,245.8238,245.8238,245.8238,245.8238,185.0
2021-05-18 08:05:00,245.8337,245.8337,245.734,245.734,3049.0
2021-05-18 08:04:00,245.8337,245.8337,245.8337,245.8337,651.0
2021-05-18 08:03:00,245.734,245.734,245.734,245.734,606.0
2021-05-18 08:01:00,246.1331,246.4224,245.4945,245.5659,15826.0
2021-05-18 08:00:00,245.6841,245.6841,245.6841,245.6841,728.0
2021-05-18 07:58:00,245.8337,245.8337,245.8337,245.8337,236.0
2021-05-18 07:51:00,245.744,245.7539,245.744,245.7539,600.0
2021-05-18 07:50:00,245.714,245.7839,245.714,245.7739,1320.0
2021-05-18 07:49:00,245.6741,245.6741,245.6741,245.6741,250.0
2021-05-18 07:46:00,245.5843,245.5843,245.5843,245.5843,504.0
2021-05-18 07:45:00,245.6342,245.6342,245.6342,245.6342,198.0
2021-05-18 07:44:00,245.6641,245.6641,245.6342,245.6342,1330.0
2021-05-18 07:43:00,245.6741,245.6741,245.6641,245.6641,676.0
2021-05-18 07:34:00,245.704,245.714,245.704,245.704,956.0
2021-05-18 07:33:00,245.734,245.734,245.704,245.704,400.0
2021-05-18 07:30:00,245.6941,245.704,245.6941,245.704,442.0
2021-05-18 07:28:00,245.5344,245.5344,245.5344,245.5344,487.0
2021-05-18 07:27:00,245.734,245.734,245.6342,245.6342,1340.0
2021-05-18 07:26:00,245.9335,245.9335,245.734,245.734,3355.0
2021-05-18 07:25:00,245.9934,245.9934,245.9934,245.9934,211.0
2021-05-18 07:24:00,246.0832,246.0832,246.0333,246.0333,1075.0
2021-05-18 07:23:00,246.153,246.163,246.153,246.163,1543.0
2021-05-18 07:20:00,246.153,246.153,246.0333,246.0333,2176.0
2021-05-18 07:18:00,246.0932,246.0932,246.0932,246.0932,1169.0
2021-05-18 07:15:00,246.0932,246.0932,246.0932,246.0932,503.0
2021-05-18 07:10:00,246.0433,246.0433,246.0433,246.0433,318.0
2021-05-18 07:06:00,246.1331,246.143,246.1331,246.143,374.0
2021-05-18 07:04:00,246.1031,246.1131,246.1031,246.1131,628.0
2021-05-18 07:03:00,246.0832,246.0832,246.0832,246.0832,651.0
2021-05-18 07:02:00,245.9834,246.153,245.9834,246.0133,1635.0
2021-05-18 07:01:00,246.1929,246.1929,246.1331,246.1829,1788.0
2021-05-18 06:53:00,246.1331,246.173,246.1331,246.173,754.0
2021-05-18 06:49:00,246.3625,246.3625,246.3625,246.3625,211.0
2021-05-18 06:48:00,246.3526,246.3625,246.3526,246.3625,200.0
2021-05-18 06:39:00,246.5521,246.5521,246.5521,246.5521,219.0
2021-05-18 06:35:00,246.3526,246.3526,246.3526,246.3526,151.0
2021-05-18 06:33:00,246.3426,246.3426,246.3426,246.3426,315.0
2021-05-18 06:31:00,246.4324,246.4324,246.4324,246.4324,377.0
2021-05-18 06:16:00,246.4224,246.4324,246.4224,246.4324,390.0
2021-05-18 06:09:00,246.4224,246.4224,246.4224,246.4224,201.0
2021-05-18 06:02:00,246.602,246.602,246.602,246.602,310.0
2021-05-18 05:59:00,246.5321,246.5321,246.5321,246.5321,201.0
2021-05-18 05:57:00,246.4823,246.4823,246.4823,246.4823,310.0
2021-05-18 05:56:00,246.5521,246.582,246.5521,246.5521,1921.0
2021-05-18 05:55:00,246.5621,246.5621,246.5621,246.5621,1430.0
2021-05-18 05:45:00,246.4324,246.4324,246.4324,246.4324,1199.0
2021-05-18 05:44:00,246.4324,246.4324,246.4324,246.4324,454.0
2021-05-18 05:41:00,246.4324,246.4324,246.4324,246.4324,209.0
2021-05-18 05:39:00,246.5321,246.5321,246.5321,246.5321,190.0
2021-05-18 05:37:00,246.4324,246.4324,246.4324,246.4324,304.0
2021-05-18 05:32:00,246.4423,246.4423,246.4423,246.4423,101.0
2021-05-18 05:27:00,246.6419,246.6419,246.6319,246.6319,534.0
2021-05-18 05:21:00,246.592,246.602,246.592,246.602,290.0
2021-05-18 05:12:00,246.0932,246.0932,246.0932,246.0932,228.0
2021-05-18 04:52:00,246.3326,246.3326,246.3326,246.3326,290.0
2021-05-18 04:47:00,246.2628,246.2628,246.2628,246.2628,226.0
2021-05-18 04:38:00,246.3326,246.4324,246.3326,246.4324,1351.0
2021-05-18 04:27:00,246.0333,246.0333,246.0333,246.0333,394.0
2021-05-18 04:23:00,246.3326,246.3326,246.3326,246.3326,211.0
2021-05-18 04:22:00,246.3326,246.3326,246.3326,246.3326,201.0
2021-05-18 04:20:00,246.3326,246.3326,246.3326,246.3326,136.0
2021-05-18 04:15:00,246.3326,246.3326,246.3326,246.3326,400.0
2021-05-18 04:13:00,246.3326,246.3326,246.3326,246.3326,180.0
2021-05-18 04:08:00,246.3326,246.3326,246.3326,246.3326,409.0
2021-05-18 04:07:00,246.3027,246.3027,246.3027,246.3027,491.0
2021-05-18 04:04:00,246.5321,246.5321,246.5321,246.5321,244.0
2021-05-17 20:00:00,244.9358,244.9358,244.9358,244.9358,502.0
2021-05-17 19:59:00,245.0356,245.0356,245.0356,245.0356,425.0
2021-05-17 19:58:00,245.0256,245.0256,245.0256,245.0256,538.0
2021-05-17 19:50:00,245.0356,245.0356,245.0356,245.0356,521.0
2021-05-17 19:49:00,244.9258,244.9258,244.9258,244.9258,403.0
2021-05-17 19:46:00,244.9358,244.9358,244.9358,244.9358,206.0
2021-05-17 19:43:00,244.9258,245.0356,244.9258,245.0356,1297.0
2021-05-17 19:42:00,244.6864,244.7762,244.6864,244.7762,2344.0
2021-05-17 19:37:00,244.437,244.437,244.437,244.437,151.0
2021-05-17 19:35:00,244.6166,244.6166,244.6166,244.6166,699.0
2021-05-17 19:32:00,244.6166,244.6166,244.6166,244.6166,306.0
2021-05-17 19:31:00,244.5667,244.6166,244.5667,244.6166,5100.0
2021-05-17 19:29:00,244.5268,244.5766,244.5268,244.5766,2265.0
2021-05-17 19:28:00,244.407,244.407,244.407,244.407,181.0
2021-05-17 19:22:00,244.3372,244.3372,244.3372,244.3372,220.0
2021-05-17 19:21:00,244.3472,244.3472,244.2674,244.2674,296.0
2021-05-17 19:19:00,244.3472,244.3472,244.2474,244.2474,1335.0
2021-05-17 19:16:00,244.5268,244.5268,244.5268,244.5268,125.0
2021-05-17 19:06:00,244.437,244.437,244.437,244.437,1840.0
2021-05-17 19:05:00,244.437,244.437,244.437,244.437,300.0
2021-05-17 19:02:00,244.5567,244.5567,244.437,244.437,3222.0
2021-05-17 18:59:00,244.6166,244.6166,244.6166,244.6166,263.0
2021-05-17 18:50:00,244.7562,244.7562,244.7562,244.7562,250.0
2021-05-17 18:41:00,244.6465,244.6465,244.5567,244.5567,1396.0
2021-05-17 18:38:00,244.6565,244.6565,244.6465,244.6465,1025.0
2021-05-17 18:22:00,244.7363,244.7363,244.7363,244.7363,114.0
2021-05-17 18:04:00,244.7363,244.7363,244.7363,244.7363,856.0
2021-05-17 18:01:00,244.7363,244.7363,244.7363,244.7363,290.0
2021-05-17 18:00:00,244.6465,244.6465,244.6465,244.6465,110.0
2021-05-17 17:56:00,244.7363,244.7363,244.7363,244.7363,315.0
2021-05-17 17:55:00,244.6565,244.6565,244.6465,244.6465,339.0
2021-05-17 17:54:00,244.6864,244.6864,244.6864,244.6864,192.0
2021-05-17 17:49:00,244.7363,244.7363,244.7363,244.7363,414.0
2021-05-17 17:39:00,244.7363,244.7363,244.7363,244.7363,310.0
2021-05-17 17:37:00,244.7363,244.7363,244.7363,244.7363,413.0
2021-05-17 17:32:00,244.6864,244.6864,244.6864,244.6864,195.0
2021-05-17 17:30:00,244.6864,244.6864,244.6864,244.6864,112.0
2021-05-17 17:24:00,244.7762,244.7762,244.7762,244.7762,174.0
2021-05-17 17:20:00,244.7762,244.7762,244.7762,244.7762,284.0
2021-05-17 17:19:00,244.7762,244.7762,244.7762,244.7762,217.0
2021-05-17 17:13:00,244.6465,244.7662,244.6465,244.7662,1471.0
2021-05-17 16:57:00,244.6664,244.6664,244.6664,244.6664,125.0
2021-05-17 16:51:00,244.6465,244.6465,244.6465,244.6465,194.0
2021-05-17 16:49:00,244.6365,244.6365,244.6365,244.6365,384.0
2021-05-17 16:48:00,244.6365,244.6365,244.6166,244.6365,1323.0
2021-05-17 16:45:00,244.6166,244.6565,244.6166,244.6565,830.0
2021-05-17 16:42:00,244.6365,244.6365,244.6365,244.6365,294.0
2021-05-17 16:38:00,244.6864,244.6864,244.6166,244.6864,427.0
2021-05-17 16:37:00,244.6166,244.6166,244.6166,244.6166,387.0
2021-05-17 16:36:00,244.6365,244.6365,244.6365,244.6365,1119.0
2021-05-17 16:35:00,244.6864,244.6864,244.6864,244.6864,391.0
2021-05-17 16:33:00,244.7362,244.7363,244.7362,244.7363,428.0
2021-05-17 16:31:00,244.6865,244.6865,244.6865,244.6865,142.0
2021-05-17 16:30:00,244.6864,244.7363,244.6565,244.7363,1023.0
2021-05-17 16:29:00,244.6879,244.6879,244.6864,244.6864,474.0
2021-05-17 16:26:00,244.6565,244.6565,244.6565,244.6565,297.0
2021-05-17 16:24:00,244.6864,244.6864,244.6864,244.6864,615.0
2021-05-17 16:23:00,244.6764,244.6764,244.6764,244.6764,1142.0
2021-05-17 16:22:00,244.7062,244.7063,244.7062,244.7063,524.0
2021-05-17 16:21:00,244.8261,244.8261,244.8261,244.8261,305.0
2021-05-17 16:20:00,244.7662,244.7662,244.7662,244.7662,645.0
2021-05-17 16:19:00,244.7662,244.7662,244.7662,244.7662,237.0
2021-05-17 16:17:00,244.836,244.836,244.6166,244.6166,1582816.0
2021-05-17 16:16:00,244.6166,244.6166,244.6166,244.6166,277243.0
2021-05-17 16:14:00,244.836,244.8959,244.7661,244.7662,2953.0
2021-05-17 16:13:00,244.7862,244.7862,244.7862,244.7862,508.0
2021-05-17 16:12:00,244.6365,244.6365,244.6166,244.6166,24233.0
2021-05-17 16:11:00,244.6864,244.7862,244.6864,244.7862,523.0
2021-05-17 16:10:00,244.7861,244.7861,244.7861,244.7861,401.0
2021-05-17 16:09:00,244.7762,244.7862,244.7762,244.7862,2005.0
2021-05-17 16:07:00,244.7363,244.7363,244.5766,244.5866,20159.0
2021-05-17 16:06:00,244.5367,244.6166,244.5367,244.5966,1285.0
2021-05-17 16:05:00,244.5268,244.6166,244.5268,244.5268,693269.0
2021-05-17 16:04:00,244.6166,244.6166,244.6166,244.6166,7534.0
2021-05-17 16:03:00,244.6166,244.6166,244.437,244.6166,212607.0
2021-05-17 16:02:00,244.6166,244.6166,244.2374,244.6166,24984.0
2021-05-17 16:01:00,244.6166,244.6166,244.437,244.6166,498923.0
2021-05-17 16:00:00,244.5317,244.6664,244.437,244.6166,360861.0
2021-05-17 15:59:00,244.5068,244.5866,244.437,244.5268,139413.0
2021-05-17 15:58:00,244.4669,244.5168,244.3879,244.4968,135080.0
